job_id,Year,Salary,remote_id,size_id,currency_id,experience_id,employment_id,position_id,country_id
15060,2024,90129,1,1,1,1,1,2,1
15061,2024,103000,1,1,1,2,1,3,1
15062,2024,93300,1,1,1,2,1,2,1
15063,2024,271500,1,1,1,1,1,2,1
15064,2024,238500,1,1,1,4,1,3,1
15065,2024,193200,1,1,1,1,1,2,1
15066,2024,154560,1,1,1,1,1,2,1
15067,2024,277200,1,1,1,1,1,3,1
15068,2024,208800,2,1,1,2,1,2,1
15069,2024,177500,2,1,1,2,1,2,1
15070,2024,145350,2,1,1,1,1,2,1
15071,2024,196400,1,1,1,2,1,2,1
15072,2024,174117,1,1,1,2,1,2,1
15073,2024,108806,1,1,1,3,1,3,1
15074,2024,82909,1,1,1,3,1,3,1
15075,2024,237500,1,1,1,1,1,2,1
15076,2024,285200,2,1,1,1,1,2,1
15077,2024,168600,2,1,1,1,1,2,1
15078,2024,222200,1,1,1,1,1,2,1
15079,2024,150900,1,1,1,1,1,2,1
15080,2024,71250,2,1,1,3,1,2,1
15081,2024,159550,1,1,1,1,1,3,1
15082,2024,115254,2,1,1,1,1,2,1
15083,2024,85393,2,1,1,1,1,2,1
15084,2024,95166,1,1,1,3,1,2,1
15085,2024,63444,1,1,1,3,1,2,1
15086,2024,217508,1,1,1,1,1,3,1
15087,2024,177961,1,1,1,1,1,3,1
15088,2024,212000,1,1,1,1,2,2,1
15089,2024,93300,1,1,1,1,2,2,1
15090,2024,321830,1,1,1,2,1,1,1
15091,2024,124690,1,1,1,2,1,1,1
15092,2024,117800,1,1,1,1,1,3,1
15093,2024,224800,1,1,1,1,1,2,1
15094,2024,182600,1,1,1,1,1,2,1
15095,2024,81800,1,1,1,1,1,2,1
15096,2024,217508,1,1,1,1,1,2,1
15097,2024,177961,1,1,1,1,1,2,1
15098,2024,90950,1,1,1,2,1,2,1
15099,2024,132974,1,1,1,1,1,2,1
15100,2024,88670,1,1,1,1,1,2,1
15101,2024,240000,1,1,1,4,1,3,1
15102,2024,312287,1,1,1,4,1,2,1
15103,2024,208122,1,1,1,4,1,2,1
15104,2024,230000,2,1,1,2,1,3,1
15105,2024,127500,2,1,1,1,1,3,1
15106,2024,46080,1,1,1,3,1,2,1
15107,2024,37120,1,1,1,3,1,2,1
15108,2024,231600,2,1,1,1,1,2,1
15109,2024,147600,1,1,1,1,1,2,1
15110,2024,106300,1,1,1,1,1,2,1
15111,2024,194200,1,1,1,2,1,2,1
15112,2024,198433,2,1,1,1,1,2,1
15113,2024,119060,2,1,1,1,1,2,1
15114,2024,196720,1,1,1,1,1,1,1
15115,2024,113210,1,1,1,1,1,1,1
15116,2024,204500,1,1,1,1,1,2,1
15117,2024,197100,2,1,1,1,1,2,1
15118,2024,131414,2,1,1,1,1,2,1
15119,2024,160000,1,1,1,3,1,3,1
15120,2024,140000,1,1,1,3,1,3,1
15121,2024,259850,1,1,1,4,1,3,1
15122,2024,179200,1,1,1,4,1,3,1
15123,2024,127300,1,2,1,1,1,1,1
15124,2024,137871,2,1,1,1,1,2,1
15125,2024,247600,1,2,1,2,1,2,1
15126,2024,127300,1,2,1,2,1,2,1
15127,2024,139600,2,1,1,1,1,2,1
15128,2024,288400,1,1,1,4,1,2,1
15129,2024,144200,1,1,1,4,1,2,1
15130,2024,200300,1,1,1,2,1,2,1
15131,2024,151500,1,1,1,2,1,2,1
15132,2024,221630,1,1,1,1,1,2,1
15133,2024,199467,1,1,1,1,1,2,1
15134,2024,252000,2,1,1,1,1,2,1
15135,2024,320000,1,1,1,4,1,2,1
15136,2024,142500,2,1,1,2,1,2,1
15137,2024,178250,2,1,1,2,1,2,1
15138,2024,135097,1,1,1,2,1,2,1
15139,2024,93150,1,1,1,2,1,2,1
15140,2024,68850,1,1,1,2,1,2,1
15141,2024,73100,1,1,1,2,1,2,1
15142,2024,64600,1,1,1,3,1,2,1
15143,2024,153400,1,1,1,1,1,3,1
15144,2024,85000,2,1,1,1,1,3,1
15145,2024,400000,2,1,1,1,1,2,1
15146,2024,160100,2,1,1,1,1,2,1
15147,2024,258500,1,1,1,4,1,2,1
15148,2024,191857,1,1,1,4,1,2,1
15149,2024,93300,1,1,1,1,1,3,1
15150,2024,240000,2,1,1,2,1,2,1
15151,2024,153000,2,1,1,3,1,2,1
15152,2024,74300,1,1,1,2,1,2,1
15153,2024,146266,1,1,1,1,1,2,1
15154,2024,223100,1,1,1,2,1,3,1
15155,2024,126400,1,1,1,2,1,3,1
15156,2024,65400,1,1,1,3,1,2,1
15157,2024,148750,1,1,1,1,1,3,1
15158,2024,106100,1,1,1,1,1,2,1
15159,2024,74300,1,1,1,1,1,2,1
15160,2024,60080,1,1,1,3,1,2,1
15161,2024,57300,1,1,1,3,1,2,1
15162,2024,247500,1,1,1,1,1,3,1
15163,2024,172200,1,1,1,1,1,3,1
15164,2024,194500,1,1,1,2,1,2,1
15165,2024,181610,1,1,1,3,1,2,1
15166,2024,160700,2,1,1,1,1,2,1
15167,2024,87550,2,1,1,3,1,2,1
15168,2024,278800,1,1,1,1,1,2,1
15169,2024,449000,1,1,1,1,1,3,1
15170,2024,122328,1,1,1,3,1,2,1
15171,2024,71958,1,1,1,3,1,2,1
15172,2024,255000,2,1,1,1,1,3,1
15173,2024,176900,1,1,1,4,1,2,1
15174,2024,132500,1,1,1,3,1,2,1
15175,2024,111500,1,1,1,3,1,2,1
15176,2024,268700,1,1,1,1,1,2,1
15177,2024,130300,1,1,1,1,1,2,1
15178,2024,146000,2,1,1,2,1,2,1
15179,2024,160480,1,1,1,2,1,3,1
15180,2024,109920,1,1,1,2,1,3,1
15181,2024,146125,2,1,1,2,1,2,1
15182,2024,207600,1,1,1,2,1,2,1
15183,2024,138400,1,1,1,2,1,2,1
15184,2024,75700,1,1,1,3,1,2,1
15185,2024,331292,1,1,1,1,1,2,1
15186,2024,244868,1,1,1,1,1,2,1
15187,2024,720000,2,1,1,1,1,2,1
15188,2024,134900,1,1,1,1,1,2,1
15189,2024,252000,1,1,1,2,1,2,1
15190,2024,225000,1,1,1,4,1,3,1
15191,2024,278700,1,1,1,1,1,3,1
15192,2024,159300,1,1,1,1,1,3,1
15193,2024,178500,1,1,1,1,1,3,1
15194,2024,172400,1,1,1,2,1,2,1
15195,2024,157600,1,1,1,3,1,2,1
15196,2024,77400,1,1,1,1,1,1,1
15197,2024,115765,1,1,1,1,1,2,1
15198,2024,178250,2,1,1,1,1,3,1
15199,2024,105500,2,1,1,1,1,3,1
15200,2024,197011,2,1,1,1,1,3,1
15201,2024,115889,2,1,1,1,1,3,1
15202,2024,68000,1,1,1,4,1,2,1
15203,2024,243500,1,1,1,2,1,2,1
15204,2024,123765,2,1,1,1,1,1,1
15205,2024,85469,2,1,1,1,1,1,1
15206,2024,61800,2,1,1,2,1,2,1
15207,2024,242100,1,1,1,2,1,2,1
15208,2024,212500,1,1,1,1,1,3,1
15209,2024,119000,2,1,1,3,1,2,1
15210,2024,218213,1,1,1,2,1,1,1
15211,2024,328000,1,1,1,2,1,2,1
15212,2024,91000,3,2,1,1,1,2,1
15213,2024,219000,1,1,1,3,1,1,1
15214,2024,137100,1,1,1,3,1,2,1
15215,2024,304750,1,1,1,1,1,2,1
15216,2024,101200,1,1,1,3,1,1,1
15217,2024,181280,1,1,1,2,1,2,1
15218,2024,127500,2,1,1,2,1,2,1
15219,2024,169900,2,1,1,1,1,2,1
15220,2024,135920,2,1,1,1,1,2,1
15221,2024,180500,1,1,1,1,1,3,1
15222,2024,96200,1,1,1,1,1,3,1
15223,2024,170375,2,1,1,1,1,2,1
15224,2024,102500,2,1,1,1,1,2,1
15225,2024,68300,1,1,1,2,1,2,1
15226,2024,223100,2,1,1,2,1,3,1
15227,2024,126400,2,1,1,2,1,3,1
15228,2024,283800,2,1,1,1,1,2,1
15229,2024,198900,2,1,1,1,1,2,1
15230,2024,275000,2,1,1,1,1,2,1
15231,2024,82500,1,1,1,1,1,2,1
15232,2024,157500,2,1,1,1,1,2,1
15233,2024,132500,2,1,1,1,1,2,1
15234,2024,209943,1,1,1,1,1,2,1
15235,2024,155175,1,1,1,1,1,2,1
15236,2024,244800,1,1,1,1,1,2,1
15237,2024,600000,1,1,1,1,1,1,1
15238,2024,184180,1,1,1,3,1,2,1
15239,2024,500000,2,1,1,1,1,1,1
15240,2024,94700,1,1,1,2,1,2,1
15241,2024,166000,1,1,1,2,1,3,1
15242,2024,73100,1,1,1,2,1,3,1
15243,2024,93300,1,1,1,1,1,1,1
15244,2024,110500,1,1,1,3,1,2,1
15245,2024,107690,1,1,1,2,1,2,1
15246,2024,78300,1,1,1,2,1,2,1
15247,2024,131000,2,1,1,3,1,2,1
15248,2024,209309,1,1,1,4,1,2,1
15249,2024,168854,1,1,1,4,1,2,1
15250,2024,58400,1,1,1,3,1,1,1
15251,2024,333500,1,1,1,1,1,1,1
15252,2024,187500,1,1,1,3,1,3,1
15253,2024,99500,1,1,1,3,1,3,1
15254,2024,74400,2,1,1,3,1,2,1
15255,2024,75300,1,1,1,1,1,2,1
15256,2024,153200,2,1,1,1,1,2,1
15257,2024,102200,2,1,1,1,1,2,1
15258,2024,160000,2,1,1,2,1,3,1
15259,2024,265000,1,1,1,4,1,3,1
15260,2024,203800,1,1,1,4,1,3,1
15261,2024,345400,1,1,1,1,1,2,1
15262,2024,272700,1,1,1,1,1,2,1
15263,2024,111500,1,1,1,1,1,2,1
15264,2024,84105,1,1,1,3,1,2,1
15265,2024,76095,1,1,1,3,1,2,1
15266,2024,104603,1,1,1,1,1,2,1
15267,2024,279000,2,1,1,1,1,2,1
15268,2024,73756,1,1,1,3,1,2,1
15269,2024,61463,1,1,1,3,1,2,1
15270,2024,127660,1,1,1,2,1,2,1
15271,2024,68740,1,1,1,2,1,2,1
15272,2024,85500,2,1,1,3,1,2,1
15273,2024,185490,1,1,1,1,1,2,1
15274,2024,134530,1,1,1,1,1,2,1
15275,2024,210000,2,1,1,4,1,2,1
15276,2024,55720,2,1,1,1,1,2,1
15277,2024,50700,2,1,1,1,1,2,1
15278,2024,234000,2,1,1,1,1,3,1
15279,2024,150895,1,1,1,1,1,2,1
15280,2024,120715,1,1,1,1,1,2,1
15281,2024,195700,1,1,1,1,1,3,1
15282,2024,97700,1,1,1,1,1,3,1
15283,2024,52100,1,1,1,2,1,2,1
15284,2024,116000,2,1,1,3,1,1,1
15285,2024,79000,2,1,1,3,1,1,1
15286,2024,58300,1,1,1,2,1,2,1
15287,2024,359400,2,1,1,2,1,1,1
15288,2024,239600,2,1,1,2,1,1,1
15289,2024,324100,1,2,1,1,1,2,1
15290,2024,166700,1,2,1,1,1,2,1
15291,2024,243800,2,1,1,1,1,2,1
15292,2024,144200,2,1,1,1,1,2,1
15293,2024,289000,2,2,1,1,1,3,1
15294,2024,77826,2,1,1,2,1,2,1
15295,2024,59300,2,1,1,2,1,2,1
15296,2024,132100,2,1,1,1,1,2,1
15297,2024,96700,2,1,1,1,1,2,1
15298,2024,200800,1,1,1,1,1,3,1
15299,2024,107800,1,1,1,1,1,3,1
15300,2024,112715,1,1,1,1,1,2,1
15301,2024,92700,2,1,1,3,1,2,1
15302,2024,64900,2,1,1,3,1,2,1
15303,2024,80800,1,1,1,2,1,2,1
15304,2024,164845,1,1,1,1,1,2,1
15305,2024,119887,1,1,1,1,1,2,1
15306,2024,65800,1,2,1,2,1,2,1
15307,2024,202000,1,1,1,2,1,3,1
15308,2024,137000,1,1,1,2,1,3,1
15309,2024,132567,1,1,1,2,1,2,1
15310,2024,96412,1,1,1,2,1,2,1
15311,2024,191311,2,1,1,1,1,2,1
15312,2024,166358,2,1,1,1,1,2,1
15313,2024,218500,2,1,1,1,1,2,1
15314,2024,203000,1,1,1,1,1,3,1
15315,2024,142352,1,1,1,1,1,3,1
15316,2024,95325,1,1,1,1,1,3,1
15317,2024,60500,1,1,1,3,1,2,1
15318,2024,40300,1,1,1,3,1,2,1
15319,2024,152500,1,1,1,3,1,2,1
15320,2024,138200,1,1,1,3,1,2,1
15321,2024,136675,2,1,1,1,1,2,1
15322,2024,111648,2,1,1,1,1,2,1
15323,2024,246000,2,1,1,2,1,2,1
15324,2024,198000,2,1,1,3,1,1,1
15325,2024,115000,2,1,1,3,1,1,1
15326,2024,283780,1,1,1,1,1,2,1
15327,2024,117000,1,2,1,2,1,2,1
15328,2024,49900,1,1,1,2,1,2,1
15329,2024,203500,2,1,1,2,1,2,1
15330,2024,133000,2,1,1,2,1,2,1
15331,2024,51500,1,1,1,3,1,2,1
15332,2024,195600,2,1,1,2,1,2,1
15333,2024,165500,2,1,1,2,1,2,1
15334,2024,147670,1,1,1,1,1,2,1
15335,2024,118136,1,1,1,1,1,2,1
15336,2024,81536,1,1,1,1,1,2,1
15337,2024,51000,1,1,1,3,1,1,1
15338,2024,130400,1,1,1,3,1,3,1
15339,2024,74500,1,1,1,3,1,3,1
15340,2024,73100,1,1,1,1,1,2,1
15341,2024,138278,1,1,1,2,1,2,1
15342,2024,86424,1,1,1,2,1,2,1
15343,2024,99600,1,1,1,2,1,2,1
15344,2024,162240,1,1,1,3,1,2,1
15345,2024,47840,1,1,1,3,1,2,1
15346,2024,55751,1,1,1,3,1,2,1
15347,2024,257250,2,1,1,1,1,3,1
15348,2024,99750,2,1,1,1,1,3,1
15349,2024,93100,1,1,1,2,1,2,1
15350,2024,236400,1,1,1,1,1,2,1
15351,2024,141800,1,1,1,1,1,2,1
15352,2024,70800,2,1,1,1,1,2,1
15353,2024,79600,1,2,1,1,1,2,1
15354,2024,255475,2,1,1,1,1,2,1
15355,2024,185800,2,1,1,1,1,2,1
15356,2024,151800,1,1,1,2,1,3,1
15357,2024,157144,1,1,1,1,1,2,1
15358,2024,99445,1,1,1,1,1,2,1
15359,2024,152400,2,1,1,1,1,1,1
15360,2024,73700,2,1,1,1,1,1,1
15361,2024,176875,1,1,1,1,1,2,1
15362,2024,84750,1,1,1,1,1,2,1
15363,2024,177700,1,1,1,1,1,2,1
15364,2024,94700,1,1,1,1,1,2,1
15365,2024,258600,2,1,1,1,1,3,1
15366,2024,215500,2,1,1,1,1,3,1
15367,2024,59500,2,1,1,2,1,2,1
15368,2024,130916,1,1,1,3,1,2,1
15369,2024,235680,1,1,1,2,1,3,1
15370,2024,153040,1,1,1,2,1,3,1
15371,2024,123000,2,1,1,1,1,2,1
15372,2024,177000,2,1,1,2,1,2,1
15373,2024,81200,1,1,1,2,1,2,1
15374,2024,278700,1,1,1,1,1,1,1
15375,2024,106050,1,1,1,2,1,2,1
15376,2024,80420,1,1,1,2,1,2,1
15377,2024,145125,1,1,1,1,1,2,1
15378,2024,124875,1,1,1,1,1,2,1
15379,2024,290000,2,1,1,1,1,2,1
15380,2024,182000,2,1,1,1,1,3,1
15381,2024,164000,2,1,1,1,1,3,1
15382,2024,150800,1,1,1,1,1,2,1
15383,2024,100600,1,1,1,1,1,2,1
15384,2024,212500,1,1,1,4,1,2,1
15385,2024,163500,1,1,1,4,1,2,1
15386,2024,103275,2,1,1,1,1,2,1
15387,2024,257400,1,1,1,3,1,1,1
15388,2024,193500,1,1,1,3,1,1,1
15389,2024,285670,2,1,1,1,1,2,1
15390,2024,207760,2,1,1,1,1,2,1
15391,2024,100400,1,2,1,2,1,1,1
15392,2024,83200,2,1,1,3,1,1,1
15393,2024,45900,2,1,1,3,1,1,1
15394,2024,172800,1,1,1,3,1,1,1
15395,2024,144000,1,1,1,3,1,1,1
15396,2024,87999,1,1,1,3,1,2,1
15397,2024,70000,1,1,1,2,1,3,1
15398,2024,219600,1,1,1,1,1,2,1
15399,2024,258500,1,1,1,1,1,2,1
15400,2024,191857,1,1,1,1,1,2,1
15401,2024,123800,2,1,1,2,1,2,1
15402,2024,237600,2,1,1,1,1,2,1
15403,2024,229369,1,1,1,1,1,3,1
15404,2024,172200,2,1,1,1,1,2,1
15405,2024,530000,1,1,1,2,1,3,1
15406,2024,440000,1,1,1,2,1,3,1
15407,2024,313000,2,1,1,1,1,2,1
15408,2024,321000,2,1,1,1,1,1,1
15409,2024,214000,2,1,1,1,1,1,1
15410,2024,111510,2,1,1,3,1,2,1
15411,2024,141375,2,1,1,1,1,2,1
15412,2024,154818,1,1,1,3,1,2,1
15413,2024,96761,1,1,1,3,1,2,1
15414,2024,345400,1,1,1,1,1,3,1
15415,2024,223700,1,1,1,1,1,3,1
15416,2024,218185,2,1,1,1,1,2,1
15417,2024,158680,2,1,1,1,1,2,1
15418,2024,286500,1,1,1,4,1,2,1
15419,2024,385000,1,1,1,1,1,3,1
15420,2024,149800,2,1,1,1,1,3,1
15421,2024,140400,2,1,1,2,1,2,1
15422,2024,150000,2,2,1,4,1,2,1
15423,2024,287500,1,1,1,1,1,2,1
15424,2024,179700,1,1,1,2,1,3,1
15425,2024,93300,1,1,1,2,1,1,1
15426,2024,204500,1,1,1,4,1,2,1
15427,2024,95000,2,1,1,2,1,3,1
15428,2024,154800,1,1,1,3,1,2,1
15429,2024,76300,1,1,1,3,1,2,1
15430,2024,197500,1,1,1,1,1,3,1
15431,2024,132500,1,1,1,1,1,3,1
15432,2024,219100,2,1,1,1,1,3,1
15433,2024,118500,2,1,1,1,1,3,1
15434,2024,75065,2,1,1,3,1,2,1
15435,2024,41419,2,1,1,3,1,2,1
15436,2024,51375,1,1,1,3,1,2,1
15437,2024,267100,1,1,1,2,1,2,1
15438,2024,270250,1,1,1,2,1,2,1
15439,2024,133903,2,1,1,2,1,3,1
15440,2024,96411,2,1,1,2,1,3,1
15441,2024,132900,1,1,1,1,1,2,1
15442,2024,149500,2,1,1,1,1,2,1
15443,2024,274000,2,1,1,1,1,3,1
15444,2024,263000,1,1,1,2,1,2,1
15445,2024,154100,1,1,1,1,1,2,1
15446,2024,84068,1,1,1,3,1,1,1
15447,2024,49452,1,1,1,3,1,1,1
15448,2024,179900,1,1,1,2,1,2,1
15449,2024,142002,1,1,1,2,1,2,1
15450,2024,287500,1,1,1,1,1,3,1
15451,2024,145580,2,1,1,2,1,2,1
15452,2024,97060,2,1,1,2,1,2,1
15453,2024,177100,1,1,1,2,1,3,1
15454,2024,130900,1,1,1,2,1,3,1
15455,2024,58400,1,1,1,2,1,2,1
15456,2024,166363,1,1,1,2,1,2,1
15457,2024,103977,1,1,1,2,1,2,1
15458,2024,90279,1,1,1,2,1,2,1
15459,2024,67060,1,1,1,2,1,2,1
15460,2024,190100,2,1,1,1,1,2,1
15461,2024,215500,1,1,1,2,1,2,1
15462,2024,164850,2,1,1,2,1,2,1
15463,2024,220000,2,1,1,1,1,6,1
15464,2024,183000,2,1,1,1,1,6,1
15465,2024,123700,1,2,1,1,1,2,1
15466,2024,179900,2,1,1,1,1,2,1
15467,2024,86900,1,1,1,3,1,2,1
15468,2024,60800,1,1,1,3,1,2,1
15469,2024,161250,2,1,1,2,1,2,1
15470,2024,132974,2,1,1,2,1,2,1
15471,2024,177000,1,1,1,1,1,3,1
15472,2024,448000,2,1,1,4,1,3,1
15473,2024,373000,2,1,1,4,1,3,1
15474,2024,195500,2,1,1,1,1,3,1
15475,2024,141300,2,1,1,1,1,3,1
15476,2024,191027,1,1,1,1,1,2,1
15477,2024,110400,1,1,1,3,1,2,1
15478,2024,438000,1,1,1,4,1,3,1
15479,2024,245000,1,1,1,4,1,3,1
15480,2024,340000,2,1,1,1,1,1,1
15481,2024,77000,2,1,1,3,1,2,1
15482,2024,66000,2,1,1,3,1,2,1
15483,2024,105301,2,1,1,1,1,3,1
15484,2024,206000,2,1,1,2,1,2,1
15485,2024,263000,1,1,1,4,1,2,1
15486,2024,236000,1,1,1,4,1,2,1
15487,2024,79300,1,1,1,3,1,1,1
15488,2024,42700,1,1,1,3,1,1,1
15489,2024,72500,1,1,1,1,1,2,1
15490,2024,172100,1,1,1,2,1,2,1
15491,2024,97400,1,1,1,2,1,2,1
15492,2024,104922,1,1,1,2,1,2,1
15493,2024,72360,1,1,1,2,1,2,1
15494,2024,90800,1,1,1,2,1,2,1
15495,2024,115500,2,1,1,1,1,2,1
15496,2024,484000,2,1,1,1,1,1,1
15497,2024,144650,1,1,1,2,1,2,1
15498,2024,86800,1,1,1,2,1,2,1
15499,2024,146851,1,1,1,2,1,2,1
15500,2024,342400,1,1,1,1,1,2,1
15501,2024,205400,1,1,1,1,1,2,1
15502,2024,218750,1,1,1,1,1,2,1
15503,2024,325000,1,1,1,2,1,2,1
15504,2024,210100,1,1,1,2,1,2,1
15505,2024,171816,1,1,1,2,1,2,1
15506,2024,97935,1,1,1,2,1,2,1
15507,2024,127000,2,1,1,2,1,2,1
15508,2024,157850,2,1,1,1,1,2,1
15509,2024,128945,2,1,1,1,1,2,1
15510,2024,220067,2,1,1,1,1,3,1
15511,2024,135549,2,1,1,1,1,3,1
15512,2024,198000,2,1,1,1,1,3,1
15513,2024,132000,2,1,1,1,1,3,1
15514,2024,145400,1,1,1,2,1,2,1
15515,2024,148300,1,1,1,1,1,2,1
15516,2024,191027,1,1,1,1,3,2,1
15517,2024,120869,1,1,1,1,3,2,1
15518,2024,270250,1,1,1,1,1,2,1
15519,2024,50000,1,1,1,3,3,2,1
15520,2024,48000,1,1,1,3,3,2,1
15521,2024,382320,1,1,1,1,1,1,1
15522,2024,302840,1,1,1,1,1,1,1
15523,2024,144700,2,1,1,1,1,2,1
15524,2024,96500,2,1,1,1,1,2,1
15525,2024,209700,1,1,1,4,1,3,1
15526,2024,161300,1,1,1,4,1,3,1
15527,2024,254270,1,1,1,3,1,1,1
15528,2024,108750,1,1,1,2,1,2,1
15529,2024,200000,2,2,1,2,1,3,1
15530,2024,100000,2,2,1,2,1,3,1
15531,2024,195500,2,1,1,1,1,1,1
15532,2024,141300,2,1,1,1,1,1,1
15533,2024,64200,1,1,1,1,1,2,1
15534,2024,124230,1,1,1,2,1,2,1
15535,2024,68637,1,1,1,2,1,2,1
15536,2024,247000,1,1,1,4,1,2,1
15537,2024,134500,1,1,1,2,1,2,1
15538,2024,323300,1,1,1,1,1,1,1
15539,2024,93000,1,1,1,3,2,2,1
15540,2024,45400,1,1,1,3,2,2,1
15541,2024,144200,1,1,1,3,1,2,1
15542,2024,145100,1,1,1,2,1,2,1
15543,2024,93900,1,1,1,2,1,2,1
15544,2024,154360,1,1,1,1,1,2,1
15545,2024,156400,1,1,1,1,1,2,1
15546,2024,300000,2,1,1,1,1,3,1
15547,2024,262269,2,1,1,1,1,3,1
15548,2024,230797,2,1,1,1,1,3,1
15549,2024,126667,1,1,1,1,1,2,1
15550,2024,750000,1,1,1,2,1,3,1
15551,2024,139700,1,1,1,1,1,2,1
15552,2024,78575,1,1,1,2,1,2,1
15553,2024,165100,1,1,1,2,1,2,1
15554,2024,414000,1,1,1,1,1,3,1
15555,2024,106875,1,1,1,3,1,2,1
15556,2024,162240,1,1,1,3,1,3,1
15557,2024,47840,1,1,1,3,1,3,1
15558,2024,122900,1,1,1,1,1,3,1
15559,2024,307100,2,1,1,1,1,3,1
15560,2024,216800,2,1,1,1,1,3,1
15561,2024,165000,2,1,1,2,1,3,1
15562,2024,140250,2,1,1,2,1,3,1
15563,2024,194992,2,1,1,1,1,2,1
15564,2024,154000,1,1,1,3,1,2,1
15565,2024,278700,1,1,1,1,1,2,1
15566,2024,159300,1,1,1,1,1,2,1
15567,2024,106960,1,1,1,3,1,2,1
15568,2024,66820,1,1,1,3,1,2,1
15569,2024,157900,1,1,1,2,1,1,1
15570,2024,128900,1,1,1,2,1,1,1
15571,2024,258450,1,1,1,1,1,3,1
15572,2024,124935,1,1,1,2,1,2,1
15573,2024,76050,1,1,1,2,1,2,1
15574,2024,90100,1,1,1,2,1,2,1
15575,2024,198000,1,1,1,2,1,3,1
15576,2024,114800,1,1,1,2,1,3,1
15577,2024,133000,1,1,1,3,2,2,1
15578,2024,58400,1,1,1,3,2,2,1
15579,2024,204300,1,1,1,1,1,2,1
15580,2024,141300,2,1,1,2,1,1,1
15581,2024,192500,2,1,1,2,1,2,1
15582,2024,51175,1,1,1,2,1,2,1
15583,2024,94415,1,1,1,2,1,2,1
15584,2024,69785,1,1,1,2,1,2,1
15585,2024,184800,1,1,1,2,1,1,1
15586,2024,171240,1,1,1,2,1,2,1
15587,2024,81960,1,1,1,2,1,2,1
15588,2024,65750,1,1,1,3,1,2,1
15589,2024,324000,2,1,1,1,1,2,1
15590,2024,116500,1,1,1,1,1,2,1
15591,2024,133650,2,1,1,1,1,2,1
15592,2024,68150,2,1,1,1,1,2,1
15593,2024,224100,1,1,1,1,1,2,1
15594,2024,144200,2,1,1,2,1,2,1
15595,2024,72100,2,1,1,2,1,2,1
15596,2024,68400,1,1,1,1,1,2,1
15597,2024,94625,2,1,1,2,1,2,1
15598,2024,57500,2,1,1,2,1,2,1
15599,2024,107755,2,1,1,2,1,2,1
15600,2024,79645,2,1,1,2,1,2,1
15601,2024,132600,1,1,1,1,1,3,1
15602,2024,185400,2,1,1,1,1,2,1
15603,2024,92700,2,1,1,1,1,2,1
15604,2024,254400,1,1,1,1,1,3,1
15605,2024,190196,1,1,1,1,1,2,1
15606,2024,155615,1,1,1,1,1,2,1
15607,2024,418000,2,1,1,1,1,3,1
15608,2024,141000,2,1,1,1,1,3,1
15609,2024,105646,1,1,1,2,1,2,1
15610,2024,251000,1,1,1,1,1,3,1
15611,2024,106800,1,1,1,2,1,2,1
15612,2024,134200,2,1,1,1,1,2,1
15613,2024,94800,2,1,1,1,1,2,1
15614,2024,148594,1,1,1,1,1,3,1
15615,2024,120000,2,1,1,4,1,2,1
15616,2024,96000,2,1,1,4,1,2,1
15617,2024,103000,2,1,1,3,1,2,1
15618,2024,168000,2,1,1,2,1,2,1
15619,2023,110000,2,2,1,1,1,2,1
15620,2024,237600,1,1,1,1,1,2,1
15621,2024,187500,1,1,1,1,1,2,1
15622,2024,74000,1,1,1,3,1,1,1
15623,2024,140726,1,1,1,1,1,2,1
15624,2024,107197,1,1,1,1,1,2,1
15625,2024,226844,1,1,1,2,1,2,1
15626,2024,120672,1,1,1,2,1,2,1
15627,2024,124935,2,1,1,2,1,2,1
15628,2024,76050,2,1,1,2,1,2,1
15629,2024,296980,1,1,1,1,1,2,1
15630,2024,123740,1,1,1,1,1,2,1
15631,2024,133504,1,1,1,1,1,2,1
15632,2024,83576,1,1,1,1,1,2,1
15633,2024,106050,1,1,1,2,1,3,1
15634,2024,80420,1,1,1,2,1,3,1
15635,2024,227700,2,1,1,1,1,3,1
15636,2024,326000,2,1,1,4,1,2,1
15637,2024,237500,2,1,1,4,1,2,1
15638,2024,113500,2,1,1,2,1,2,1
15639,2024,96475,2,1,1,2,1,2,1
15640,2024,164640,1,1,1,1,1,2,1
15641,2024,131712,1,1,1,1,1,2,1
15642,2024,290000,2,1,1,4,1,2,1
15643,2024,207000,2,1,1,4,1,2,1
15644,2024,240960,1,1,1,2,1,3,1
15645,2024,200800,1,1,1,2,1,3,1
15646,2024,212000,1,1,1,4,1,2,1
15647,2024,381500,1,1,1,4,1,2,1
15648,2024,179000,1,1,1,4,1,2,1
15649,2024,112000,1,1,1,4,1,2,1
15650,2024,123600,2,1,1,2,1,2,1
15651,2024,79900,2,1,1,2,1,2,1
15652,2024,365100,1,1,1,1,1,3,1
15653,2024,260800,1,1,1,1,1,3,1
15654,2024,260100,2,1,1,3,1,3,1
15655,2024,185800,2,1,1,3,1,3,1
15656,2024,180700,1,1,1,3,1,2,1
15657,2024,144650,1,1,1,3,1,2,1
15658,2024,272400,1,1,1,1,1,2,1
15659,2024,155600,1,1,1,1,1,2,1
15660,2024,303400,1,1,1,1,1,3,1
15661,2024,216700,1,1,1,1,1,3,1
15662,2024,184900,2,1,1,1,1,3,1
15663,2024,148100,2,1,1,2,1,2,1
15664,2024,98700,2,1,1,2,1,2,1
15665,2024,140032,2,1,1,1,1,2,1
